part.str,NH4_ugL,NO3_ugL,PO4_ugL,cond,pH,DOC,DIN,DNP,NHP
AAKO 1,4.34,5.88,22.32,NA,NA,NA,10.22,1.013888889,0.430555556
AAKO 3,3.78,19.39,14.57,NA,NA,NA,23.17,3.521276596,0.574468085
AAKO 4,3.78,19.39,14.57,NA,NA,NA,23.17,3.521276596,0.574468085
AB 1,2.5,70,0.5,37.8,6.78,0.21,72.5,321.0714286,11.07142857
AB 2,2.5,360,0.5,72.2,6.73,0.31,362.5,1605.357143,11.07142857
AB 3,2.5,30,0.5,5.6,5,0.5,32.5,143.9285714,11.07142857
AFB 3,NA,NA,NA,NA,NA,NA,NA,NA,NA
AM 1,NA,NA,NA,NA,NA,NA,NA,NA,NA
AM 2,NA,NA,NA,NA,NA,NA,NA,NA,NA
AM 3,NA,NA,NA,NA,NA,NA,NA,NA,NA
AM 4,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMYM 3,3.19,232.3,2.12,180,7.8,2.22,235.49,245.9632749,3.331873315
ANCA 2,1.69,1584.24,2.48,1006,8.3,NA,1585.93,1416.008929,1.508928571
ANCA 3,2.14,553.84,4.03,853,7.3,NA,555.98,305.4835165,1.175824176
ANCA 5,1.2,8.3,15.2,140,8.8,0.29,9.5,1.383928571,0.17481203
ANCA 6,1.1,46.2,2.1,20,7.9,0.1,47.3,49.87414966,1.159863946
AREL 3,71.1,1172.9,7.2,2422,8.31,NA,1244,382.5793651,21.86607143
AREL 4,63.4,751.7,6.5,1580.5,8.3,NA,815.1,277.6714286,21.5978022
BB 1,0.5,150,4,439,7.7,NA,150.5,83.3125,0.276785714
BB 2,0.31,200,4,590,8.81,NA,200.31,110.8858929,0.171607143
BB 3,0.28,350,4,505.7,8,NA,350.28,193.905,0.155
BB 4,5,500,4,521.3,7.4,NA,505,279.5535714,2.767857143
BM 2,21,8,1,3.34,6.43,19.8,29,64.21428571,46.5
BM 3,14,8,1,2.62,6.17,18.2,22,48.71428571,31
BR 3,2.9,2,26.3,60.1,7.62,NA,4.9,0.412547529,0.244160782
CATY 2,NA,NA,NA,41.8,5.95,NA,NA,NA,NA
CC 2,35,27,NA,604,7.14,NA,62,NA,NA
CC 4,6,129,NA,160,NA,NA,135,NA,NA
CIA 2,200,203,137,528,6.2,NA,403,6.513555787,3.232533889
CIA 3,180,429,82,693,8.6,NA,609,16.44512195,4.860627178
CL 4,NA,NA,NA,54.96,NA,NA,NA,NA,NA
CLAR 2,2.7,2.7,1.5,153.6,7.37,NA,5.4,7.971428571,3.985714286
CLAR 3,4.2,21.7,1.5,100.2,7.25,NA,25.9,38.23333333,6.2
CR 2,8.6,80,1,53,6.1,0.5,88.6,196.1857143,19.04285714
CVB 1,NA,NA,NA,NA,NA,NA,NA,NA,NA
CVB 2,NA,NA,NA,NA,NA,NA,NA,NA,NA
CVB 3,NA,NA,NA,NA,NA,NA,NA,NA,NA
CVB 4,NA,NA,NA,NA,NA,NA,NA,NA,NA
ED 3,NA,NA,NA,116,7.23,NA,NA,NA,NA
EG 1,4.6,5.53,NA,11,5.57,NA,10.13,NA,NA
EG 2,3.93,4.5,NA,9,5.61,NA,8.43,NA,NA
EG 4,NA,NA,NA,13,6.1,NA,NA,NA,NA
EP 2,NA,2480,1.57,655,7.4,NA,2480,3497.725205,NA
EQ 1,NA,NA,NA,NA,NA,NA,NA,NA,NA
EQ 2,NA,NA,NA,NA,NA,NA,NA,NA,NA
EQ 3,NA,NA,NA,NA,NA,NA,NA,NA,NA
EQ 4,NA,NA,NA,NA,NA,NA,NA,NA,NA
FG 1,33,278,10,97.4,7.6,3.5,311,68.86428571,7.307142857
FM 2,10.5,462.7,13.9,331,7.47,NA,473.2,75.38129496,1.672661871
FM 3,31.4,351.2,8.4,241,7.64,NA,382.6,100.8554422,8.277210884
FM 4,16.1,356.1,11.5,309,8.04,NA,372.2,71.66583851,3.1
GESI 1,NA,NA,NA,24,8.1,22,NA,NA,NA
GESI 2,NA,NA,NA,67,8,32,NA,NA,NA
HL 1,NA,NA,NA,32.59,4.53,26,NA,NA,NA
HL 2,NA,NA,NA,38.14,4.06,37,NA,NA,NA
HL 4,NA,NA,NA,26.81,5.97,18,NA,NA,NA
IP 3,0.56,21.7,384.5,1004.13,7.9,NA,22.26,0.128192458,0.003224967
JESM 1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JESM 11,NA,NA,NA,NA,NA,NA,NA,NA,NA
JESM 12,NA,NA,NA,NA,NA,NA,NA,NA,NA
JESM 13,NA,NA,NA,NA,NA,NA,NA,NA,NA
JESM 2,NA,NA,NA,NA,NA,NA,NA,NA,NA
JESM 3,NA,NA,NA,NA,NA,NA,NA,NA,NA
JESM 4,NA,NA,NA,NA,NA,NA,NA,NA,NA
JORI 1,11.85,155.79,4.42,17.6,7.46,NA,167.64,83.98254686,5.936489981
JS 4,NA,NA,NA,NA,NA,NA,NA,NA,NA
JW 1,2.2,1037,20.7,139,NA,NA,1039.2,111.1635611,0.235334714
LH 1,NA,NA,NA,65,6.01,3.5,NA,NA,NA
LH 3,NA,NA,NA,73,6.14,3,NA,NA,NA
MANG 1,NA,NA,NA,536,7.9,NA,NA,NA,NA
MC 4,0,60,9.3,93.6,8.4,NA,60,14.28571429,0
MD 4,NA,NA,NA,10,6.68,NA,NA,NA,NA
PEGS 1,0.2,0.95,2.36,2.5,6.96,NA,1.15,1.078995157,0.187651332
PEGS 2,0.01,0.8,NA,750,6.36,NA,0.81,NA,NA
PEMC 2,NA,220.56,20.32,NA,NA,NA,220.56,24.03458943,NA
PILI 4,1.7,5.82,3.71,NA,NA,NA,7.52,4.48825568,1.014632268
PL 1,40,11.11,30,1341,8.77,NA,51.11,3.772404762,2.952380952
PL 3,170,126.23,130,1235,9.04,NA,296.23,5.045675824,2.895604396
PL 4,30,175.74,130,959,8.39,NA,205.74,3.504362637,0.510989011
RALB 3,3.3,52.3,20.7,102.5,7.2,NA,55.6,5.947550035,0.35300207
RALB 4,3,26.4,25,70,7.8,NA,29.4,2.604,0.265714286
RIPA 2,NA,NA,NA,200.3,7.8,NA,NA,NA,NA
ROMO 2,NA,22.19,0.57,NA,NA,NA,22.19,86.20175439,NA
RS 3,NA,NA,NA,16.62,5.15,19,NA,NA,NA
SL 4,20,5,1,92.9,7.3,NA,25,55.35714286,44.28571429
ST 1,165,105,184.2,NA,NA,NA,270,3.245695672,1.983480689
ST 2,NA,NA,NA,NA,NA,NA,NA,NA,NA
ST 3,53,44,14,10.2,NA,NA,97,15.34183673,8.382653061
ST 4,170,20,120,168.36,NA,NA,190,3.505952381,3.136904762
SV 3,40,640,10,487,8.35,NA,680,150.5714286,8.857142857
TAHI 4,0,1065,2.29,NA,6.52,NA,1065,1029.787898,0
TF 3,25,672,4,464,8.06,NA,697,385.8392857,13.83928571
TF 4,0.8,334,2,610,8.33,NA,334.8,370.6714286,0.885714286
TI 2,NA,392.61,NA,84.1,6.55,NA,392.61,NA,NA
TIMO 1,NA,NA,NA,36.7,6.4,NA,NA,NA,NA
TIMO 3,NA,NA,NA,70.4,6.35,NA,NA,NA,NA
VF 2,NA,2.2,NA,36,7.3,NA,2.2,NA,NA
VF 4,NA,2.3,NA,33,7,NA,2.3,NA,NA
WC 1,0.7,29.3,17.5,NA,NA,NA,30,3.795918367,0.088571429